id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments
1339652161383358464,MM2LLC,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:22:19.000Z,Jan 20th 2021 at 11:59AM would be an excellent detonation time and date.,3,0,0
1339652422122287104,patti_foss,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:23:21.000Z,"Hoping it raises a lot for charity. Fitting since Trump and his family had to shut down their charity due to funds being used for personal and business related expenditures in NYC. No charity board for them again, before going to court mandatory classes to learn ethics.",3,0,0
1339651036248600577,stubbysquid,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:17:51.000Z,@WaterDean,1,0,0
1339652190814670850,2hazy2c,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:22:26.000Z,Is there no end to Don-the-Con's money making schemes?!!,1,0,1
1339654962457030662,nik_eni,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:33:27.000Z,"I'd take three steps back, spit on both hands, rub em together, do two spins, and slowly press the button.",1,0,0
1339657169524957187,HeathyForLife,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:42:13.000Z,....the clown show is coming to an end.,1,0,0
1339662661588561921,Mjk1944K,1339650588339003393,1339650588339003393,thehill,2020-12-17T20:04:02.000Z,hilarious,1,0,0
1339672664252813314,Ahtrau,1339650588339003393,1339650588339003393,thehill,2020-12-17T20:43:47.000Z,Have they started the national lottery for who gets to put the boot to Trump's ass to get him out of the WH on January 20th?,1,0,0
1339651933544587264,jean_bodon,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:21:25.000Z,Like usual all your crazies love capitalism when it benefits you,0,0,0
1339652021608214528,GaryDR27,1339650588339003393,1339650588339003393,thehill,2020-12-17T19:21:46.000Z,"https://tenor.com/view/blow-up-nazi-symbol-be-gone-gif-15919880?utm_source=share-button&utm_medium=Social&utm_content=twitter… #BlowUp #NaziSymbol #BeGone via 
@gifkeyboard",0,0,0
1346221141208281092,thehill,1346221141208281092,None,None,2021-01-04T22:25:06.000Z,DC police chief wants to speak to new representative about plans to carry gun http://hill.cm/Sz3rY8K,132,48,29
1346221722588966912,equalearthling,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:27:24.000Z,I thought Republicans were the party of law and order?,8,0,1
1346222015934590976,MLMucci,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:28:34.000Z,"""Keep your hands where I can see them"" is the first thing the DC police chief or any officer should say to Rep. 
@LaurenBoebert
 if she's illegally carrying her gun in Washington.",7,0,0
1346225257712115716,UmustBkiddingME,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:41:27.000Z,"Pursuant to the United States and District of Columbia Criminal Codes, firearms, dangerous weapons, explosives, or incendiary devices are prohibited on U.S. Capitol Grounds. 

If she tries to carry a gun, they'll arrest her ass
#LawAndOrderParty",5,1,1
1346222502301868035,LaBluedot,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:30:30.000Z,Thank you DC Police Chief!,3,0,0
1346222202358820865,AmyPond420_,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:29:19.000Z,BoBert gonna cry if she can’t carry her safety blanket to work?! Wahhh cry snowflake!,1,0,1
1346225005332484102,karma_daydream,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:40:27.000Z,http://realvail.com/the-many-contradictions-of-congressional-candidate-lauren-boebert/a9274/…,1,0,0
1346221561506881538,GodsWar72067826,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:26:46.000Z,"They can talk, but the law is with the Reps",0,0,2
1346221727748153345,aspfrt,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:27:26.000Z,"Tyrannical Rule, DemocRats are sick.",0,0,0
1346222377127075841,TheRealPest,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:30:00.000Z,He should be more worried about gun crime in DC from the natives there.,0,0,1
1346222687786418177,pfrpeppermint,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:31:15.000Z,"“I just want to find 11,780 votes.” In an hour long call with Secretary of State Raffensperger, trying to over turn the election. TRUMP BLACKMAILED RAFFENSPERGER if he didn’t change the results, he would not get re-elected,and go to jail. 
https://washingtonpost.com/politics/trump-raffensperger-call-georgia-vote/2021/01/03/d45acb92-4dc4-11eb-bda4-615aaefd0555_story.html…",0,0,0
1346222986752360448,ColetteNester,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:32:26.000Z,"Yeah, all we need in DC is another gun nutter......along with Trumps “proud boys” we have more than enough I think....",0,0,0
1346224671692349441,beach_beer5269,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:39:08.000Z,lol ... should obey the DC LAW ... u ,0,0,0
1346224894011273217,BumfuzzledXr,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:40:01.000Z,So I guess it's okay to carry a weapon in the White House then?,0,0,0
1346224988559437827,r1chardeldridge,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:40:23.000Z,"Members of Congress have the authority to declare war. Is someone saying they can't be trusted to carry a firearm? Furthermore, they are high profile people who make decisions that affect, for good or bad, the lives of billions of people. They should be armed.",0,0,0
1346225347751268354,Lucianowrites,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:41:49.000Z,"This is expressly illegal, incredibly so, and it is amazingly dangerous for her to try and do this. Jesus Fucking Christ.",0,0,0
1346249110228111361,Byb2021,1346221141208281092,1346221141208281092,thehill,2021-01-05T00:16:14.000Z,Just another “loca”...,0,0,0
1346222502301868035,LaBluedot,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:30:30.000Z,Thank you DC Police Chief!,3,0,0
1346222202358820865,AmyPond420_,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:29:19.000Z,BoBert gonna cry if she can’t carry her safety blanket to work?! Wahhh cry snowflake!,1,0,1
1346225005332484102,karma_daydream,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:40:27.000Z,http://realvail.com/the-many-contradictions-of-congressional-candidate-lauren-boebert/a9274/…,1,0,0
1346221561506881538,GodsWar72067826,1346221141208281092,1346221141208281092,thehill,2021-01-04T22:26:46.000Z,"They can talk, but the law is with the Reps",0,0,2
1339763837856342017,thehill,1339763837856342017,None,None,2020-12-18T02:46:05.000Z,Atlantic City auctions off chance to blow up Trump Plaza http://hill.cm/iDyrWaf,162,38,17
1339764086721003521,DavidHull50,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:47:04.000Z,Will trump be in there?,6,0,1
1339765054309359617,fastballhitter1,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:50:55.000Z,Shouldn’t need more than a bit of wind.,4,0,0
1339765354902540288,ErinReadsStuff,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:52:06.000Z,"I will pay $800M. 

Unrelated: can anyone lend me $799.99M",3,0,0
1339765845380255745,pans44,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:54:03.000Z,Greatness,0,0,0
1339766026582560768,mydogisgorgeous,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:54:47.000Z,hahahhahahaha. What a phuqqing #moron Maybe HE should push the button ,0,0,0
1339769198839513088,OverboostedOne,1339763837856342017,1339763837856342017,thehill,2020-12-18T03:07:23.000Z,"So 
@realDonaldTrump
 makes the mistake of trying to revitalize the armpit of America and this is his thanks. Nice.

Atlantic City is DEAD and Trump isn't the only one who lost their shirt on that shithole.",0,0,0
1339775477892964353,WriterTrans,1339763837856342017,1339763837856342017,thehill,2020-12-18T03:32:20.000Z,If feels likre everything will refute be be hey,0,0,0
1339764086721003521,DavidHull50,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:47:04.000Z,Will trump be in there?,6,0,1
1339765054309359617,fastballhitter1,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:50:55.000Z,Shouldn’t need more than a bit of wind.,4,0,0
1339765354902540288,ErinReadsStuff,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:52:06.000Z,"I will pay $800M. 

Unrelated: can anyone lend me $799.99M",3,0,0
1339765845380255745,pans44,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:54:03.000Z,Greatness,0,0,0
1339766026582560768,mydogisgorgeous,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:54:47.000Z,hahahhahahaha. What a phuqqing #moron Maybe HE should push the button ,0,0,0
1339769198839513088,OverboostedOne,1339763837856342017,1339763837856342017,thehill,2020-12-18T03:07:23.000Z,"So 
@realDonaldTrump
 makes the mistake of trying to revitalize the armpit of America and this is his thanks. Nice.

Atlantic City is DEAD and Trump isn't the only one who lost their shirt on that shithole.",0,0,0
1339775477892964353,WriterTrans,1339763837856342017,1339763837856342017,thehill,2020-12-18T03:32:20.000Z,If feels likre everything will refute be be hey,0,0,0
1339764427738894336,obsceneporn,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:48:25.000Z,This is doing incredible damage to our country and the presidency. Despicable and dangerous.,0,0,0
1339764962345050114,FedUpPatriot717,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:50:33.000Z,"Democrats are such sick, disgusting people.",0,0,0
1339766841762148352,sue52491494,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:58:01.000Z,Where is Bill Gates!?,0,0,0
1339764086721003521,DavidHull50,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:47:04.000Z,Will trump be in there?,6,0,1
1339765054309359617,fastballhitter1,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:50:55.000Z,Shouldn’t need more than a bit of wind.,4,0,0
1339765354902540288,ErinReadsStuff,1339763837856342017,1339763837856342017,thehill,2020-12-18T02:52:06.000Z,"I will pay $800M. 

Unrelated: can anyone lend me $799.99M",3,0,0
1339807873757540352,thehill,1339807873757540352,None,None,2020-12-18T05:41:04.000Z,Atlantic City auctions off chance to blow up Trump Plaza http://hill.cm/VV7OfDX,169,42,17
1339808597958565888,ScottysParadigm,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:43:56.000Z,How much to do NY tRump tower too? (Kidding) ,2,0,0
1339808107388661761,cam_03w,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:41:59.000Z,Can I start the bid at $1 that’s how much all trump property is worth ,1,0,1
1339809093704364033,FabFreddy4,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:45:55.000Z,".
@realDonaldTrump
 another failure of yours. Man it never ends well with you.",1,0,0
1339811030264737793,orangeblutattoo,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:53:36.000Z,"Which reminds me, Trump opened the Taj Mahal casino in 1990, and roughly a year later it went bankrupt.  How the hell do you do that?",1,0,1
1339808415435120640,DaMidKidDB1,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:43:13.000Z,pay me what he owes and I'll pay attention,0,0,1
1339808991166275585,pookeypies7,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:45:30.000Z,Wuttt? Posting this?,0,0,0
1339812248408252418,jenoakley81,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:58:27.000Z,The one time I don’t have extra cash ,0,0,0
1339826302489145344,heels_my,1339807873757540352,1339807873757540352,thehill,2020-12-18T06:54:17.000Z,"This, the mark of a 'successful' business man... he's full of shit and his failed, abandoned properties are landmarks of his immense failures.",0,0,0
1339808597958565888,ScottysParadigm,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:43:56.000Z,How much to do NY tRump tower too? (Kidding) ,2,0,0
1339808107388661761,cam_03w,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:41:59.000Z,Can I start the bid at $1 that’s how much all trump property is worth ,1,0,1
1339809093704364033,FabFreddy4,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:45:55.000Z,".
@realDonaldTrump
 another failure of yours. Man it never ends well with you.",1,0,0
1339811030264737793,orangeblutattoo,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:53:36.000Z,"Which reminds me, Trump opened the Taj Mahal casino in 1990, and roughly a year later it went bankrupt.  How the hell do you do that?",1,0,1
1339808415435120640,DaMidKidDB1,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:43:13.000Z,pay me what he owes and I'll pay attention,0,0,1
1339808991166275585,pookeypies7,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:45:30.000Z,Wuttt? Posting this?,0,0,0
1339812248408252418,jenoakley81,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:58:27.000Z,The one time I don’t have extra cash ,0,0,0
1339826302489145344,heels_my,1339807873757540352,1339807873757540352,thehill,2020-12-18T06:54:17.000Z,"This, the mark of a 'successful' business man... he's full of shit and his failed, abandoned properties are landmarks of his immense failures.",0,0,0
1339811006328025089,CasieKay8,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:53:31.000Z,Democrats are riddled with mental illness.,0,0,0
1339815177508823040,TreatTod,1339807873757540352,1339807873757540352,thehill,2020-12-18T06:10:05.000Z,What’s great is he’s still a billionaire and you’re all a bunch of losers and you’re poor,0,0,0
1339987827581444096,TreatTod,1339807873757540352,1339807873757540352,thehill,2020-12-18T17:36:08.000Z,Always remember Trump is a billionaire president that gets to screw a supermodel every night you you’re a keyboard warrior a failure and you have absolutely nothing and no money,0,0,0
1339808415435120640,DaMidKidDB1,1339807873757540352,1339807873757540352,thehill,2020-12-18T05:43:13.000Z,pay me what he owes and I'll pay attention,0,0,1
1342477473292890112,thehill,1342477473292890112,None,None,2020-12-25T14:29:06.000Z,"Anger at Trump and lawmakers mounts among governors: ""I’ve never been so disgusted with Congress"" http://hill.cm/8gvguEG",182,39,26
1342477900868685826,Grey_Obelisk,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:30:48.000Z,Stop saying Congress.  The fault is 100% Republicans in Congress.,16,0,0
1342477979910332416,DietrichAdonis,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:31:07.000Z,If Governors are disgusted...think of the millions of Americans who were counting on that #StimulusPackage,10,0,0
1342481017005895680,MPFIED,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:43:11.000Z,It's Trump and Republicans in Congress. Be specific when you are directing your ire.,8,0,0
1342480631385776128,gerilarkin,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:41:39.000Z,"There's nothing you can do. They don't care about the people. They are evil men playing chess with Americans lives, while getting richer.",2,1,0
1342482602507325443,DavisLilian,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:49:29.000Z,We are all disgusted..,2,0,0
1342482727287848961,NaplesGreta,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:49:58.000Z,AMAZING- interviewees requested anonymity so as not to anger Trump or republicans in Congress......,2,0,0
1342486564383948800,WonderfulBarron,1342477473292890112,1342477473292890112,thehill,2020-12-25T15:05:13.000Z,,1,0,0
1342494036771434497,lesliekaren,1342477473292890112,1342477473292890112,thehill,2020-12-25T15:34:55.000Z,"“The chief of staff, ... asked for anonymity to avoid angering both Trump and Senate Republicans, who said they won’t consider new aid to state & local governments”

Why is everybody so afraid of 45? What am I missing? He IS just a man, right?  Crazy, but still just a man. ",1,0,0
1342504533918887939,GlasstetterMark,1342477473292890112,1342477473292890112,thehill,2020-12-25T16:16:38.000Z,At least the Democrats were ready with $2000.,1,0,1
1342511365202829315,aprlegalview,1342477473292890112,1342477473292890112,thehill,2020-12-25T16:43:46.000Z,They need to specifiy. They should be angry at Trump and Republican lawmakers.,1,0,0
1342477900868685826,Grey_Obelisk,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:30:48.000Z,Stop saying Congress.  The fault is 100% Republicans in Congress.,16,0,0
1342477979910332416,DietrichAdonis,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:31:07.000Z,If Governors are disgusted...think of the millions of Americans who were counting on that #StimulusPackage,10,0,0
1342481017005895680,MPFIED,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:43:11.000Z,It's Trump and Republicans in Congress. Be specific when you are directing your ire.,8,0,0
1342480631385776128,gerilarkin,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:41:39.000Z,"There's nothing you can do. They don't care about the people. They are evil men playing chess with Americans lives, while getting richer.",2,1,0
1342482602507325443,DavisLilian,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:49:29.000Z,We are all disgusted..,2,0,0
1342482727287848961,NaplesGreta,1342477473292890112,1342477473292890112,thehill,2020-12-25T14:49:58.000Z,AMAZING- interviewees requested anonymity so as not to anger Trump or republicans in Congress......,2,0,0
1342486564383948800,WonderfulBarron,1342477473292890112,1342477473292890112,thehill,2020-12-25T15:05:13.000Z,,1,0,0
1342494036771434497,lesliekaren,1342477473292890112,1342477473292890112,thehill,2020-12-25T15:34:55.000Z,"“The chief of staff, ... asked for anonymity to avoid angering both Trump and Senate Republicans, who said they won’t consider new aid to state & local governments”

Why is everybody so afraid of 45? What am I missing? He IS just a man, right?  Crazy, but still just a man. ",1,0,0
1342504533918887939,GlasstetterMark,1342477473292890112,1342477473292890112,thehill,2020-12-25T16:16:38.000Z,At least the Democrats were ready with $2000.,1,0,1
1342511365202829315,aprlegalview,1342477473292890112,1342477473292890112,thehill,2020-12-25T16:43:46.000Z,They need to specifiy. They should be angry at Trump and Republican lawmakers.,1,0,0
1342556989830918145,thehill,1342556989830918145,None,None,2020-12-25T19:45:04.000Z,"Anger at Trump and lawmakers mounts among governors: ""I’ve never been so disgusted with Congress"" http://hill.cm/F1UNtB5",155,39,31
1342558475960918017,Therealbp65,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:50:58.000Z,I’ve never been so angry at governors and mayors.  This is all THEIR fault from the get-go!,11,0,0
1342561283959386112,AMcCorm77526975,1342556989830918145,1342556989830918145,thehill,2020-12-25T20:02:08.000Z,"Don’t they mean 
@SenateGOP
 instead of “Congress”?
@HouseDemocrats
 @SpeakerPelosi
 had the HEROS BILL which included $1200 individual stimulus, $600 Unemployment Insurance add-on AND funds for State/Local Govts.
passed and sent the Senate in MAY where @senatemajldr SAT ON IT.",5,1,1
1342558865309708290,sandhillshrink,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:52:31.000Z,Should have been. McConnell and his band of fascists have been operating for decades.,3,0,0
1342562647066099712,TheUnitedWhirld,1342556989830918145,1342556989830918145,thehill,2020-12-25T20:07:33.000Z,"When you say ""the federal government had not made a single step"" don't you mean the GOP?",3,0,0
1342557077223469060,shanetweetsall,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:45:25.000Z,We all feel the same,1,0,0
1342559183481294855,linderje,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:53:47.000Z,"""The federal government has not made a single step of the process of dealing with this pandemic easier. Not one single step.” So ... getting you PPE and masks and ventilators and hospital ships mean nothing? You are looking for cash so you can keep everyone locked down. SORRY!",1,0,1
1342568595759493120,Nett0yan7,1342556989830918145,1342556989830918145,thehill,2020-12-25T20:31:11.000Z,"When a con man who has destroyed everything he has ever touched, is elected president of the US, WTF DID THEY EXPECT?",1,0,0
1342557309885706247,duarteddf,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:46:20.000Z,25/12/2020 | MEGA CULTO GLOBAL DE NATAL COM OS PROFETAS DO SENHOR | #GloriousChristmasService,0,0,0
1342559907342675968,psbono21,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:56:40.000Z,"USA has never been so embarrassed , ashamed , disgusted w/ a potus .",0,0,0
1342560207281512449,JohnWDawkins,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:57:51.000Z,Pathetic Loser.,0,0,0
1342558475960918017,Therealbp65,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:50:58.000Z,I’ve never been so angry at governors and mayors.  This is all THEIR fault from the get-go!,11,0,0
1342561283959386112,AMcCorm77526975,1342556989830918145,1342556989830918145,thehill,2020-12-25T20:02:08.000Z,"Don’t they mean 
@SenateGOP
 instead of “Congress”?
@HouseDemocrats
 @SpeakerPelosi
 had the HEROS BILL which included $1200 individual stimulus, $600 Unemployment Insurance add-on AND funds for State/Local Govts.
passed and sent the Senate in MAY where @senatemajldr SAT ON IT.",5,1,1
1342558865309708290,sandhillshrink,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:52:31.000Z,Should have been. McConnell and his band of fascists have been operating for decades.,3,0,0
1342562647066099712,TheUnitedWhirld,1342556989830918145,1342556989830918145,thehill,2020-12-25T20:07:33.000Z,"When you say ""the federal government had not made a single step"" don't you mean the GOP?",3,0,0
1342557077223469060,shanetweetsall,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:45:25.000Z,We all feel the same,1,0,0
1342559183481294855,linderje,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:53:47.000Z,"""The federal government has not made a single step of the process of dealing with this pandemic easier. Not one single step.” So ... getting you PPE and masks and ventilators and hospital ships mean nothing? You are looking for cash so you can keep everyone locked down. SORRY!",1,0,1
1342568595759493120,Nett0yan7,1342556989830918145,1342556989830918145,thehill,2020-12-25T20:31:11.000Z,"When a con man who has destroyed everything he has ever touched, is elected president of the US, WTF DID THEY EXPECT?",1,0,0
1342557309885706247,duarteddf,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:46:20.000Z,25/12/2020 | MEGA CULTO GLOBAL DE NATAL COM OS PROFETAS DO SENHOR | #GloriousChristmasService,0,0,0
1342559907342675968,psbono21,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:56:40.000Z,"USA has never been so embarrassed , ashamed , disgusted w/ a potus .",0,0,0
1342560207281512449,JohnWDawkins,1342556989830918145,1342556989830918145,thehill,2020-12-25T19:57:51.000Z,Pathetic Loser.,0,0,0
1346141862562828290,thehill,1346141862562828290,None,None,2021-01-04T17:10:04.000Z,Georgia Democratic lawmaker to seek censure of Trump over Georgia call http://hill.cm/mlhS2Ff,151,40,19
1346142176686735360,PaulPanusorn,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:11:19.000Z,Trump committed felony election tampering!,0,0,0
1346142261491367936,cuidaddy,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:11:39.000Z,We need to ban political parties. Adams and Jefferson messed everything up.,0,0,0
1346143032429727744,IMrankov,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:14:43.000Z,"Unfortunately, he will get away with it! Like everything else!! Despite your ""totemic constitution"" you keep swearing by every time!! Rich people in America don't go to jail!! Law is for the poor!!",0,0,0
1346143902517100550,eutrophy121,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:18:11.000Z,Trump is working overtime on his cynicism signaling.,0,0,0
1346152396670595073,BillRohde8,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:51:56.000Z,,0,0,0
1346923468282068992,brittaread,1346141862562828290,1346141862562828290,thehill,2021-01-06T20:55:54.000Z,Trump is guilty of treason.,0,0,0
1346142176686735360,PaulPanusorn,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:11:19.000Z,Trump committed felony election tampering!,0,0,0
1346142261491367936,cuidaddy,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:11:39.000Z,We need to ban political parties. Adams and Jefferson messed everything up.,0,0,0
1346143032429727744,IMrankov,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:14:43.000Z,"Unfortunately, he will get away with it! Like everything else!! Despite your ""totemic constitution"" you keep swearing by every time!! Rich people in America don't go to jail!! Law is for the poor!!",0,0,0
1346143902517100550,eutrophy121,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:18:11.000Z,Trump is working overtime on his cynicism signaling.,0,0,0
1346151079868846080,Bbee1960,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:46:42.000Z,Censure is not enough,0,0,0
1346152396670595073,BillRohde8,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:51:56.000Z,,0,0,0
1346923468282068992,brittaread,1346141862562828290,1346141862562828290,thehill,2021-01-06T20:55:54.000Z,Trump is guilty of treason.,0,0,0
1346142537749204998,chuck79394571,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:12:45.000Z,"And the USA is supposed to be the anchor of democracy around the world, Trump will create another Vietnam, this time happening in the USA where trump will promote his own form of communism using the military against civilians of the states that will not support him as a dictator",0,0,0
1346146199926165506,_Serene_96,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:27:18.000Z,"A Georgian censure; An attempt of censoring the attempt of receiving the relevant facts on the table regarding the election. An attempt of bandwagoning in favor of the popular media narrative which entails dismissing all election insecurity claims, resulting in sheepish applause.",0,0,0
1346142176686735360,PaulPanusorn,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:11:19.000Z,Trump committed felony election tampering!,0,0,0
1346142261491367936,cuidaddy,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:11:39.000Z,We need to ban political parties. Adams and Jefferson messed everything up.,0,0,0
1346143032429727744,IMrankov,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:14:43.000Z,"Unfortunately, he will get away with it! Like everything else!! Despite your ""totemic constitution"" you keep swearing by every time!! Rich people in America don't go to jail!! Law is for the poor!!",0,0,0
1346143902517100550,eutrophy121,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:18:11.000Z,Trump is working overtime on his cynicism signaling.,0,0,0
1346151079868846080,Bbee1960,1346141862562828290,1346141862562828290,thehill,2021-01-04T17:46:42.000Z,Censure is not enough,0,0,0
1344688181644566528,thehill,1344688181644566528,None,None,2020-12-31T16:53:40.000Z,"President Trump departs West Palm Beach, Florida, for a flight to Washington, D.C.",138,58,93
1344688723343020032,victorycharliev,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:55:49.000Z,Crowd is almost as big as his inauguration in 2016,8,1,1
1344689083486851073,findingsuccess2,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:57:15.000Z,"Maybe not all the people in N. Korea are forced to praise their leader, some might be like these guys",6,0,2
1344689797374255104,RonKeating5,1344688181644566528,1344688181644566528,thehill,2020-12-31T17:00:05.000Z,Look... never seen so many uneducated together since Trumps rallies...,2,1,0
1344690024906895361,rebekahkfreitas,1344688181644566528,1344688181644566528,thehill,2020-12-31T17:00:59.000Z,Awww. Look at his 20 supporters.,3,0,0
1344688667961348096,strayhorsedad,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:55:36.000Z,Why is he going back to DC?,2,0,5
1344688775272800257,jerrycannon5,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:56:01.000Z,It's a cult.,2,0,0
1344688723343020032,victorycharliev,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:55:49.000Z,Crowd is almost as big as his inauguration in 2016,8,1,1
1344689083486851073,findingsuccess2,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:57:15.000Z,"Maybe not all the people in N. Korea are forced to praise their leader, some might be like these guys",6,0,2
1344689797374255104,RonKeating5,1344688181644566528,1344688181644566528,thehill,2020-12-31T17:00:05.000Z,Look... never seen so many uneducated together since Trumps rallies...,2,1,0
1344690024906895361,rebekahkfreitas,1344688181644566528,1344688181644566528,thehill,2020-12-31T17:00:59.000Z,Awww. Look at his 20 supporters.,3,0,0
1344688667961348096,strayhorsedad,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:55:36.000Z,Why is he going back to DC?,2,0,5
1344688775272800257,jerrycannon5,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:56:01.000Z,It's a cult.,2,0,0
1344705229309292544,PublicPerson4,1344688181644566528,1344688181644566528,thehill,2020-12-31T18:01:24.000Z,Trump is going back to Washington to continue his coup plans. I hope police are ready for this ridiculous quest to overthrow the government. Every in congress & house that rises against the electoral vote counting should be recognized as traitors & expelled.,2,0,0
1344688801260646401,ScottLaday,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:56:07.000Z,How much they pay them?,1,0,0
1344689548605853696,faithoverfear61,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:59:06.000Z,"Could be handcuff time soon, betting it's not Trump being handcuffed.",1,0,1
1344689609998020608,emilymerjan1,1344688181644566528,1344688181644566528,thehill,2020-12-31T16:59:20.000Z,How much were they paid to stand out there. #Trumpdeathcult #TraitorsSupportTrump,1,0,0
